iteracion,valor_coste
163,4067.666666666668
164,4362.666666666666
165,5167.0
166,121238.66666666666
167,120858.66666666666
168,3541.6666666666665
169,4601.0
170,4838.666666666666
171,3875.666666666667
172,5285.0
173,4701.333333333334
174,3942.3333333333335
175,4676.333333333333
176,123931.33333333333
177,5033.666666666666
178,3934.6666666666674
179,4497.000000000001
180,120487.99999999999
181,121121.33333333333
182,121588.66666666666
183,4334.333333333334
184,5084.666666666666
185,5080.333333333333
186,4555.666666666667
187,3775.6666666666683
188,4438.333333333334
189,120000.66666666666
190,4550.666666666667
191,5680.666666666665
192,122208.99999999999
193,121451.33333333333
194,4851.333333333333
195,4650.666666666667
196,4076.333333333334
197,122564.66666666666
198,120342.66666666666
199,5381.333333333334
200,122971.99999999999
201,121321.66666666666
202,120924.99999999999
203,121655.33333333333
204,4455.0
205,121414.33333333333
206,3880.0
207,4305.333333333334
208,120367.33333333333
209,4364.333333333333
210,4908.999999999999
211,120337.33333333333
212,4817.666666666666
213,4230.0
214,120480.33333333333
215,5168.999999999999
216,3171.333333333333
217,122172.66666666666
218,5818.333333333331
219,4805.666666666667
220,121738.66666666666
221,6697.999999999999
222,5113.333333333332
223,123100.99999999999
224,4156.333333333333
225,121409.99999999999
226,119562.66666666666
227,5568.333333333332
228,123135.33333333333
229,121864.66666666666
230,121947.33333333333
231,4504.999999999999
232,120228.99999999999
233,3767.333333333333
234,4117.0
235,121871.66666666666
236,4388.666666666667
237,5054.999999999999
238,121597.33333333333
239,121525.66666666666
240,121992.66666666666
241,120479.33333333333
242,122317.99999999999
243,4877.000000000001
244,120567.99999999999
245,121825.99999999999
246,121513.99999999999
247,4063.333333333334
248,120788.99999999999
249,6181.999999999998
250,122109.66666666666
251,123393.99999999999
252,6685.666666666665
253,5664.666666666666
254,5201.666666666667
255,121409.66666666666
256,5505.999999999999
257,120525.99999999999
258,3551.0000000000005
259,3229.666666666666
260,121747.33333333333
261,4255.0
262,5492.999999999999
263,120796.99999999999
264,121943.33333333333
265,5168.666666666666
266,120000.33333333333
267,122685.33333333333
268,122844.66666666666
269,120362.99999999999
270,4484.666666666667
271,119803.99999999999
272,122198.66666666666
273,120321.66666666666
274,121892.66666666666
275,121009.33333333333
276,122469.66666666666
277,3955.000000000001
278,119499.99999999999
279,3541.666666666667
280,122243.99999999999
281,120805.33333333333
282,5926.666666666665
283,121589.66666666666
284,121714.99999999999
285,4767.999999999999
286,122517.99999999999
287,5371.666666666665
288,121801.33333333333
289,4831.0
290,121296.66666666666
291,4271.666666666667
292,4726.666666666666
293,120921.99999999999
294,4934.999999999999
295,4022.000000000001
296,120783.99999999999
297,6381.333333333332
298,3796.0000000000005
299,3704.9999999999995
300,5267.333333333333
301,121425.99999999999
302,121622.33333333333
303,121446.66666666666
304,121155.99999999999
305,3271.333333333333
306,122481.66666666666
307,4130.333333333334
308,123164.33333333333
309,4305.0
310,120104.33333333333
311,122769.66666666666
312,3787.333333333334
313,5285.333333333333
314,4567.666666666666
315,3671.3333333333335
316,121364.66666666666
317,121376.33333333333
318,123443.99999999999
319,4180.0
320,4367.666666666666
321,6113.999999999998
322,4217.666666666667
323,123307.99999999999
324,121200.66666666666
325,3730.0
326,121680.66666666666
327,4967.666666666667
328,5642.666666666665
329,5056.000000000001
330,120988.33333333333
331,4402.666666666668
332,4171.333333333333
333,4617.0
334,121517.66666666666
335,5188.666666666667
336,3545.666666666666
337,4730.333333333333
338,4618.333333333332
339,120433.99999999999
340,4746.333333333334
341,4667.666666666667
342,3592.3333333333326
343,3847.333333333334
344,122522.66666666666
345,5033.666666666666
346,120467.33333333333
347,4497.000000000001
348,122097.99999999999
349,4304.333333333332
350,121988.33333333333
351,4496.333333333332
352,121442.33333333333
353,4355.000000000001
354,4088.333333333334
355,3775.6666666666683
356,4125.333333333334
357,120413.66666666666
358,5713.999999999999
359,3225.3333333333335
360,4843.0
361,121451.33333333333
362,121956.33333333333
363,5213.333333333332
364,4410.0
365,4892.333333333333
366,120145.99999999999
367,122555.99999999999
368,122563.33333333333
369,6118.666666666666
370,5501.666666666666
371,120546.99999999999
372,121413.99999999999
373,121414.33333333333
374,121889.33333333333
375,5522.666666666665
376,120534.33333333333
377,119888.33333333333
378,4908.999999999999
379,4588.333333333333
380,4155.333333333332
381,4601.333333333334
382,120085.33333333333
383,120300.66666666666
384,120605.33333333333
385,122079.99999999999
386,3872.3333333333353
387,4917.999999999999
388,121005.33333333333
389,4650.333333333333
390,3863.0
391,123100.99999999999
392,5210.999999999999
393,4921.666666666667
394,119979.66666666666
395,5085.666666666665
396,5981.666666666667
397,3868.000000000001
398,3900.333333333334
399,121467.99999999999
400,4976.666666666667
401,122163.99999999999
402,4462.999999999999
403,5226.333333333333
404,4142.666666666668
405,5054.999999999999
406,121342.99999999999
407,120238.66666666666
408,122214.33333333333
409,120845.66666666666
410,121518.33333333333
411,120738.66666666666
412,121550.66666666666
413,121096.99999999999
414,6084.999999999998
415,120758.99999999999
416,5022.999999999999
417,120971.33333333333
418,120750.99999999999
419,5755.666666666666
420,6360.999999999999
421,5664.666666666666
422,5343.333333333332
423,5084.999999999999
424,4792.666666666665
425,5097.0
426,5139.333333333332
427,3229.666666666666
428,121504.99999999999
429,122021.99999999999
430,5463.666666666665
431,5425.999999999999
432,6684.666666666665
433,121121.66666666666
434,121850.99999999999
435,4366.999999999999
436,122306.33333333333
437,121071.66666666666
438,121701.66666666666
439,119891.99999999999
440,4254.666666666666
441,120859.33333333333
442,4655.999999999999
443,120896.99999999999
444,122317.99999999999
445,3601.0000000000005
446,119499.99999999999
447,4376.0
448,4490.0
449,120367.66666666666
450,5238.666666666666
451,120909.66666666666
452,121714.99999999999
453,4034.0
454,122105.66666666666
455,121392.33333333333
456,5158.999999999998
457,120025.99999999999
458,120904.33333333333
459,4801.333333333333
460,4021.999999999999
461,5076.333333333332
462,4934.999999999999
463,3470.9999999999995
464,4634.333333333333
465,5578.333333333334
466,120987.99999999999
467,3704.9999999999995
468,122910.99999999999
469,121350.99999999999
470,4885.333333333334
471,4954.999999999999
472,121331.33333333333
473,3843.0
474,122293.99999999999
475,4388.333333333332
476,120826.33333333333
477,120388.33333333333
478,120800.66666666666
479,121493.33333333333
480,122134.99999999999
481,5660.666666666665
482,4950.666666666666
483,121292.66666666666
484,4417.333333333333
485,122039.66666666666
486,5034.999999999999
487,4467.666666666666
488,4209.0
489,4672.333333333333
490,4900.666666666666
491,122449.33333333333
492,121676.66666666666
493,4034.666666666666
494,5505.333333333332
495,4909.0
496,4859.333333333334
497,4964.666666666666
498,119942.33333333333
499,3930.000000000002
500,4883.999999999999
501,120342.33333333333
502,4338.333333333334
503,121308.99999999999
504,5288.999999999999
505,4601.0
506,4693.666666666667
507,120826.33333333333
508,4993.0
509,4667.666666666667
510,3496.3333333333326
511,4481.0
512,122342.99999999999
513,123071.66666666666
514,5131.0
515,4497.000000000001
516,4041.999999999999
517,121600.66666666666
518,121550.99999999999
519,3838.000000000001
520,4458.999999999999
521,5360.0
522,5338.666666666666
523,4826.666666666665
524,121634.33333333333
525,122305.99999999999
526,4784.333333333333
527,4484.0
528,4843.0
529,121400.66666666666
530,4851.333333333333
531,121763.66666666666
532,120968.33333333333
533,4622.333333333333
534,120145.99999999999
535,5731.333333333332
536,122460.33333333333
537,6118.666666666666
538,4442.333333333333
539,120546.99999999999
540,4438.000000000001
541,5005.666666666666
542,4337.999999999999
543,5235.0
544,120184.33333333333
545,5698.333333333333
546,3758.666666666668
547,3408.666666666667
548,4292.999999999998
549,4451.0
550,5664.666666666666
551,4722.666666666666
552,3171.333333333333
553,122329.99999999999
554,5135.0
555,4426.0
556,4492.666666666666
557,4400.333333333334
558,3746.333333333334
559,6143.333333333331
560,4156.333333333333
561,5546.666666666666
562,5263.333333333333
563,123184.99999999999
564,5644.0
565,120775.99999999999
566,4938.666666666666
567,4504.999999999999
568,121805.66666666666
569,3767.333333333333
570,4934.333333333333
571,4813.666666666667
572,3817.3333333333335
573,5213.666666666666
574,120763.66666666666
575,3497.0
576,4404.666666666667
577,5346.999999999999
578,120287.66666666666
579,5036.333333333333
580,120567.99999999999
581,4826.666666666666
582,6084.999999999998
583,3951.0
584,3854.000000000001
585,120971.66666666666
586,121271.99999999999
587,5614.999999999999
588,5943.666666666666
589,5664.666666666666
590,5855.666666666666
591,3221.0000000000005
592,4329.999999999999
593,5184.333333333334
594,122248.66666666666
595,3396.3333333333335
596,3713.3333333333335
597,121493.33333333333
598,4504.666666666667
599,4835.0
600,6989.333333333332
601,4559.666666666667
602,121217.66666666666
603,121963.99999999999
604,122693.99999999999
605,120663.33333333333
606,6836.666666666666
607,120733.99999999999
608,3625.0
609,4338.666666666666
610,120880.99999999999
611,4509.333333333332
612,6126.999999999997
613,4410.000000000002
614,121534.33333333333
615,120621.33333333333
616,4490.0
617,4955.666666666667
618,5393.999999999999
619,121901.99999999999
620,121823.33333333333
621,4438.666666666668
622,122105.66666666666
623,4888.333333333333
624,120058.33333333333
625,5413.999999999999
626,121312.99999999999
627,4571.999999999999
628,5225.999999999999
629,121630.33333333333
630,4818.666666666667
631,3299.6666666666665
632,4634.333333333333
633,5323.333333333333
634,3387.3333333333335
635,4064.0
636,4900.999999999999
637,121804.99999999999
638,5214.333333333334
639,121917.66666666666
640,121155.99999999999
641,3559.333333333333
642,121518.33333333333
643,4130.333333333334
644,120542.33333333333
645,121326.33333333333
646,120021.66666666666
647,120855.33333333333
648,3658.333333333333
649,4685.0
650,4504.666666666666
651,3508.3333333333335
652,4417.333333333333
653,5201.666666666665
654,120029.33333333333
655,3946.3333333333335
656,3212.666666666667
657,5251.0
658,3962.9999999999995
659,122280.99999999999
660,120988.99999999999
661,122768.66666666666
662,5413.666666666665
663,5159.333333333333
664,4355.333333333333
665,3667.3333333333335
666,5371.666666666666
667,3930.000000000002
668,4171.333333333333
669,120975.33333333333
670,120596.66666666666
671,121726.33333333333
672,2999.666666666666
673,4726.0
674,5443.333333333332
675,5423.000000000001
676,3912.6666666666674
677,122530.99999999999
678,4588.999999999999
679,4314.333333333333
680,121638.66666666666
681,5546.666666666666
682,119667.33333333333
683,4497.000000000001
684,5209.666666666667
685,3704.3333333333335
686,121550.99999999999
687,5479.999999999998
688,122172.99999999999
689,5122.333333333334
690,121505.99999999999
691,4464.0
692,121455.66666666666
693,121809.66666666666
694,121834.66666666666
695,122255.66666666666
696,5338.999999999999
697,121400.66666666666
698,121134.66666666666
699,5130.333333333334
700,121209.66666666666
701,4622.333333333333
702,6163.666666666664
703,4827.000000000001
704,121697.99999999999
705,4546.666666666666
706,4442.333333333333
707,122067.99999999999
708,3229.333333333333
709,5639.0
710,3554.3333333333335
711,4959.999999999999
712,5138.999999999999
713,4776.666666666668
714,121654.99999999999
715,3408.666666666667
716,4155.333333333332
717,5005.333333333333
718,4101.0
719,122832.33333333333
720,3921.666666666668
721,5771.999999999999
722,4472.666666666668
723,4426.0
724,4154.666666666667
725,5272.333333333332
726,121630.66666666666
727,6143.333333333331
728,121542.66666666666
729,5076.333333333333
730,120850.99999999999
731,121967.66666666666
732,5293.333333333332
733,4055.333333333334
734,4422.333333333334
735,120496.99999999999
736,5055.666666666667
737,3767.333333333333
738,122526.99999999999
739,4813.666666666667
740,4129.666666666667
741,5433.999999999999
742,5539.333333333334
743,3647.0
744,4872.0
745,5559.666666666665
746,120250.33333333333
747,4647.666666666667
748,121751.33333333333
749,121813.99999999999
750,4525.666666666667
751,121876.99999999999
752,5089.0
753,121980.66666666666
754,4963.333333333332
755,120479.33333333333
756,4705.666666666666
757,5196.999999999999
758,5201.666666666667
759,121688.33333333333
760,4938.666666666666
761,4734.666666666668
762,120922.33333333333
763,4417.666666666665
764,5293.333333333333
765,4767.666666666666
766,5742.999999999998
767,5242.333333333332
768,120958.99999999999
769,4246.666666666666
770,119904.33333333333
771,4396.333333333333
772,4684.666666666667
773,120362.99999999999
774,121176.99999999999
775,3713.0
776,3783.333333333334
777,4459.999999999999
778,4668.333333333333
779,122951.33333333333
780,122176.66666666666
781,121301.99999999999
782,119499.99999999999
783,3784.0000000000005
784,120405.99999999999
785,4955.666666666667
786,4643.333333333334
787,120587.99999999999
788,121664.33333333333
789,5397.333333333332
790,121792.99999999999
791,121359.33333333333
792,121326.33333333333
793,122013.99999999999
794,4980.999999999999
795,121929.99999999999
796,5768.333333333333
797,5163.999999999999
798,121347.33333333333
799,4166.666666666666
800,4497.0
801,4559.666666666666
802,120508.99999999999
803,3667.6666666666674
804,121742.66666666666
805,121159.33333333333
806,4592.666666666666
807,5688.999999999999
808,120676.33333333333
809,4751.0
810,120317.33333333333
811,4929.999999999999
812,120091.99999999999
813,4992.666666666666
814,120429.99999999999
815,121985.33333333333
816,4704.999999999999
817,3930.3333333333335
818,4840.000000000001
819,3679.666666666667
820,3442.333333333333
821,5201.666666666665
822,121114.33333333333
823,121092.33333333333
824,121480.66666666666
825,121318.33333333333
826,121259.66666666666
827,122280.99999999999
828,121659.33333333333
829,3367.333333333333
830,4530.0
831,4021.666666666667
832,4917.999999999999
833,3859.333333333333
834,4409.0
835,122109.33333333333
836,3646.666666666667
837,121354.33333333333
838,4338.333333333334
839,5555.999999999998
840,2999.666666666666
841,4718.333333333334
842,4784.999999999999
843,3951.0000000000005
844,6614.666666666665
845,4750.999999999999
846,3896.333333333333
847,4160.0
848,5451.666666666667
849,5033.666666666666
850,121693.66666666666
851,122293.33333333333
852,121501.99999999999
853,119853.99999999999
854,121175.99999999999
855,4535.333333333332
856,4955.999999999999
857,4271.333333333333
858,5026.333333333333
859,3775.6666666666683
860,4955.333333333332
861,119887.66666666666
862,4534.0
863,121859.66666666666
864,4217.666666666668
865,121400.66666666666
866,5868.666666666665
867,4171.0
868,4076.333333333334
869,5089.333333333335
870,5347.333333333333
871,4809.666666666667
872,5352.333333333333
873,5059.333333333331
874,4504.999999999999
875,121022.66666666666
876,5622.333333333332
877,5114.0
878,4479.999999999999
879,122025.99999999999
880,5564.333333333332
881,4830.666666666666
882,4358.666666666667
883,5158.999999999999
884,4155.333333333332
885,6159.999999999998
886,4322.333333333334
887,4368.0
888,120554.99999999999
889,4930.333333333332
890,123110.99999999999
891,120734.33333333333
892,120655.33333333333
893,121962.99999999999
894,3980.0000000000005
895,5038.666666666666
896,121618.66666666666
897,5259.666666666667
898,5683.666666666665
899,4196.666666666667
900,5293.333333333332
901,121488.66666666666
902,3992.3333333333344
903,4429.999999999999
904,4376.0
905,119987.99999999999
906,120820.99999999999
907,122455.99999999999
908,119884.33333333333
909,5342.333333333332
910,4146.333333333333
911,3683.6666666666665
912,119992.33333333333
913,122022.66666666666
914,120250.33333333333
915,4831.0
916,121283.99999999999
917,5593.333333333333
918,5201.333333333333
919,4422.666666666666
920,3505.333333333334
921,6426.999999999999
922,5059.333333333332
923,4071.666666666667
924,3684.3333333333335
925,4417.666666666666
926,4468.0
927,122189.33333333333
928,5325.666666666667
929,4626.333333333333
930,5251.333333333333
931,120558.99999999999
932,122068.99999999999
933,4709.333333333332
934,5963.666666666665
935,4697.333333333333
936,6313.999999999999
937,119862.99999999999
938,5056.0
939,4396.333333333333
940,5448.333333333334
941,121943.33333333333
942,120659.33333333333
943,4634.333333333334
944,122747.66666666666
945,4338.666666666666
946,4884.666666666667
947,4509.333333333332
948,5430.666666666665
949,3521.666666666667
950,3262.6666666666665
951,4388.333333333333
952,121789.66666666666
953,4809.666666666667
954,4442.666666666666
955,122163.33333333333
956,122056.33333333333
957,122418.99999999999
958,4426.0
959,4421.666666666666
960,4262.666666666666
961,121600.99999999999
962,5117.666666666667
963,4271.666666666667
964,4021.999999999999
965,4034.333333333333
966,3476.000000000001
967,119708.33333333333
968,4497.0
969,4547.333333333333
970,121638.99999999999
971,5163.666666666668
972,6794.333333333332
973,5129.999999999999
974,3017.333333333333
975,5743.666666666666
976,4884.666666666666
977,3705.0
978,120824.66666666666
979,4130.333333333334
980,120434.33333333333
981,4650.666666666666
982,119775.66666666666
983,119933.99999999999
984,119808.66666666666
985,3783.6666666666665
986,3671.6666666666665
987,3767.0
988,4455.666666666666
989,4267.666666666665
990,3942.333333333333
991,3954.666666666667
992,3279.3333333333335
993,4826.666666666666
994,3962.9999999999995
995,120733.66666666666
996,119546.33333333333
997,3117.666666666666
998,122106.66666666666
999,3617.6666666666674
1000,4667.666666666666
1001,4092.666666666666
1002,4684.333333333334
1003,120909.99999999999
1004,121776.33333333333
1005,4617.0
1006,121813.33333333333
1007,120620.99999999999
1008,119957.99999999999
1009,4751.333333333333
1010,121798.33333333333
1011,122201.99999999999
1012,121688.99999999999
1013,5405.666666666666
1014,4051.0
1015,5139.0
1016,4188.666666666666
1017,5329.999999999999
1018,121163.66666666666
1019,4497.000000000001
1020,3738.3333333333326
1021,121051.99999999999
1022,121175.99999999999
1023,4025.6666666666674
1024,119621.33333333333
1025,4226.333333333333
1026,4267.666666666667
1027,3421.3333333333335
1028,5313.999999999999
1029,121813.33333333333
1030,4534.0
1031,3225.3333333333335
1032,5493.333333333333
1033,121459.33333333333
1034,3875.666666666668
1035,4775.666666666667
1036,5588.999999999998
1037,5359.666666666665
1038,120742.66666666666
1039,120833.66666666666
1040,122022.33333333333
1041,4546.666666666666
1042,4805.0
1043,120546.99999999999
1044,119658.33333333333
1045,4246.666666666666
1046,4171.666666666666
1047,5368.333333333333
1048,121576.66666666666
1049,4576.666666666668
1050,5251.666666666665
1051,4109.0
1052,5052.333333333334
1053,4230.0
1054,120497.33333333333
1055,3991.6666666666674
1056,5155.333333333333
1057,5037.999999999999
1058,4868.333333333334
1059,123029.99999999999
1060,123661.33333333333
1061,4388.333333333334
1062,5176.333333333333
1063,4463.333333333333
1064,120789.66666666666
1065,5247.666666666667
1066,120704.66666666666
1067,3747.3333333333335
1068,5293.333333333334
1069,121923.33333333333
1070,4184.000000000001
1071,4368.666666666668
1072,4196.666666666667
1073,3951.333333333333
1074,4946.333333333333
1075,121263.66666666666
1076,3788.0000000000005
1077,120992.66666666666
1078,121042.33333333333
1079,3667.333333333333
1080,4404.666666666667
1081,5242.666666666665
1082,121797.99999999999
1083,5255.333333333333
1084,121313.66666666666
1085,4551.999999999999
1086,121246.99999999999
1087,3638.0
1088,120213.66666666666
1089,3971.333333333334
1090,4046.999999999999
1091,4413.333333333332
1092,2942.0
1093,5022.333333333333
1094,4680.333333333332
1095,4017.0
1096,4575.666666666667
1097,5285.333333333333
1098,121376.99999999999
1099,119825.66666666666
1100,4167.333333333333
1101,122901.99999999999
1102,4630.0
1103,4697.333333333333
1104,6293.333333333331
1105,4431.333333333334
1106,121109.66666666666
1107,121196.99999999999
1108,4201.000000000001
1109,120904.99999999999
1110,4293.333333333335
1111,4693.333333333333
1112,4429.999999999999
1113,4405.333333333333
1114,4756.333333333332
1115,120584.66666666666
1116,4501.666666666667
1117,4846.333333333332
1118,4634.333333333332
1119,3663.000000000001
1120,4490.0
1121,5784.999999999998
1122,4676.000000000001
1123,120868.33333333333
1124,5185.000000000001
1125,3804.333333333334
1126,3991.6666666666665
1127,4258.999999999999
1128,4262.666666666666
1129,5180.666666666666
1130,4884.999999999999
1131,122139.66666666666
1132,4309.666666666666
1133,4034.333333333333
1134,121038.66666666666
1135,3299.6666666666665
1136,4400.999999999999
1137,4547.333333333333
1138,3637.666666666667
1139,6285.333333333333
1140,5918.999999999999
1141,121050.99999999999
1142,4906.0
1143,121625.66666666666
1144,6280.666666666666
1145,5948.333333333331
1146,4116.333333333333
1147,121947.66666666666
1148,121835.66666666666
1149,4129.666666666667
1150,119804.66666666666
1151,119992.33333333333
1152,4934.333333333333
1153,4163.333333333333
1154,119554.66666666666
1155,4722.333333333332
1156,122135.33333333333
1157,122793.33333333333
1158,3942.333333333333
1159,3487.666666666667
1160,121992.66666666666
1161,4672.333333333333
1162,4325.666666666667
1163,5235.0
1164,121080.66666666666
1165,3117.666666666666
1166,4655.333333333333
1167,3617.6666666666674
1168,5572.666666666666
1169,4780.333333333332
1170,120009.33333333333
1171,122217.33333333333
1172,121222.66666666666
1173,4771.666666666666
1174,5697.666666666666
1175,4229.333333333333
1176,3038.0
1177,121567.66666666666
1178,5097.333333333333
1179,5709.666666666665
1180,5368.333333333333
1181,121067.99999999999
1182,4793.333333333333
1183,3392.0000000000005
1184,4188.666666666666
1185,5894.0
1186,121488.99999999999
1187,4497.000000000001
1188,121147.33333333333
1189,3704.3333333333335
1190,123731.33333333333
1191,122351.33333333333
1192,121621.66666666666
1193,4226.333333333333
1194,6801.999999999999
1195,3629.3333333333335
1196,4125.333333333334
1197,120196.66666666666
1198,4534.0
1199,4363.999999999999
1200,121980.99999999999
1201,121400.66666666666
1202,3846.3333333333344
1203,122963.99999999999
1204,4076.333333333334
1205,4622.333333333333
1206,5347.333333333333
1207,121457.99999999999
1208,5106.0
1209,4738.666666666667
1210,4935.000000000001
1211,121030.33333333333
1212,4200.999999999999
1213,4409.0
1214,3671.6666666666674
1215,5773.333333333332
1216,122147.33333333333
1217,7065.666666666664
1218,4746.333333333333
1219,119708.33333333333
1220,5492.333333333332
1221,4988.333333333333
1222,4101.0
1223,3716.3333333333335
1224,120784.66666666666
1225,5100.999999999999
1226,120650.66666666666
1227,4280.333333333333
1228,4154.666666666667
1229,4417.666666666667
1230,3408.666666666667
1231,122322.33333333333
1232,120980.99999999999
1233,120383.99999999999
1234,5171.666666666665
1235,3747.3333333333335
1236,5555.666666666665
1237,3580.0000000000014
1238,3412.3333333333335
1239,5427.333333333332
1240,4447.0
1241,4402.0
1242,4283.666666666667
1243,121139.33333333333
1244,4942.666666666667
1245,6243.999999999999
1246,4146.333333333333
1247,5926.333333333332
1248,122046.66666666666
1249,5821.999999999998
1250,4234.0
1251,5101.333333333333
1252,121371.99999999999
1253,7061.666666666665
1254,4525.666666666667
1255,3642.6666666666665
1256,3371.666666666667
1257,4788.333333333333
1258,122443.99999999999
1259,4434.0
1260,4605.333333333333
1261,4930.333333333333
1262,4593.333333333332
1263,119825.66666666666
1264,4775.999999999999
1265,121230.66666666666
1266,3551.0000000000005
1267,3796.6666666666674
1268,3713.3333333333335
1269,4421.333333333333
1270,5642.999999999999
1271,4884.333333333333
1272,3766.9999999999995
1273,5067.333333333332
1274,5155.666666666665
1275,4366.999999999999
1276,121155.33333333333
1277,4234.333333333335
1278,4447.333333333333
1279,4329.666666666666
1280,121892.99999999999
1281,4197.333333333333
1282,5081.333333333332
1283,3767.3333333333326
1284,4963.333333333333
1285,120034.66666666666
1286,4830.0
1287,5647.333333333332
1288,4490.0
1289,5239.000000000001
1290,5638.666666666665
1291,120034.33333333333
1292,5226.666666666668
1293,4401.0
1294,3991.6666666666665
1295,123518.66666666666
1296,4262.666666666666
1297,119787.66666666666
1298,4980.999999999999
1299,4733.666666666666
1300,4884.333333333332
1301,4034.333333333333
1302,3626.000000000001
1303,3058.0000000000005
1304,119633.99999999999
1305,4959.666666666666
1306,4301.0
1307,3667.6666666666674
1308,3951.333333333333
1309,4933.666666666666
1310,3017.333333333333
1311,6188.999999999999
1312,6126.999999999997
1313,3412.3333333333326
1314,4401.333333333333
1315,7419.666666666665
1316,3997.000000000002
1317,4922.333333333333
1318,3125.333333333333
1319,119933.99999999999
1320,120120.66666666666
1321,121726.33333333333
1322,120576.33333333333
1323,121613.66666666666
1324,4272.0
1325,4829.999999999999
1326,3942.333333333333
1327,3817.3333333333335
1328,4959.666666666665
1329,4793.666666666666
1330,3962.9999999999995
1331,5235.0
1332,119292.33333333333
1333,5323.333333333334
1334,4738.999999999999
1335,120892.66666666666
1336,5646.999999999999
1337,4334.666666666666
1338,4726.000000000001
1339,123397.99999999999
1340,3747.0
1341,4975.333333333333
1342,120971.33333333333
1343,4229.333333333333
1344,4597.333333333334
1345,5001.333333333333
1346,4618.333333333332
1347,122486.33333333333
1348,4438.0
1349,120908.66666666666
1350,3592.3333333333326
1351,3392.0000000000005
1352,121413.99999999999
1353,122625.99999999999
1354,3958.333333333335
1355,4680.0
1356,122931.33333333333
1357,4071.666666666666
1358,3350.3333333333326
1359,121246.33333333333
1360,5113.666666666665
1361,5472.0
1362,4338.333333333334
1363,120562.99999999999
1364,4125.333333333334
1365,121596.99999999999
1366,4771.666666666666
1367,3225.3333333333335
1368,4688.333333333333
1369,121634.66666666666
1370,4792.333333333333
1371,4784.666666666667
1372,4688.666666666668
1373,5476.999999999999
1374,4592.666666666666
1375,5072.666666666667
1376,5147.333333333333
1377,4200.666666666667
1378,4859.333333333333
1379,4638.333333333333
1380,3663.0
1381,4246.666666666666
1382,121876.99999999999
1383,6619.666666666665
