iteracion,valor_coste
59031,13882478.0
59032,875077.3333333333
59033,3479577.333333333
59034,5823.333333333332
59035,7752.0
59036,11164.666666666664
59037,13875398.666666666
59038,13882620.666666666
59039,13888732.0
59040,42489370.666666664
59041,13888620.666666666
59042,3476093.333333333
59043,7827.333333333332
59044,873585.3333333333
59045,877398.6666666666
59046,7810228.0
59047,42481549.33333333
59048,31218886.666666668
59049,3476569.333333333
59050,869680.6666666666
59051,13878819.333333332
59052,17136.666666666664
59053,42489862.666666664
59054,42490866.666666664
59055,31220216.0
59056,12906.666666666668
59057,55491608.666666664
59058,21685787.333333332
59059,31230763.333333332
59060,21688783.333333332
59061,21681231.999999996
59062,31221454.0
59063,21685719.999999996
59064,871272.0
59065,21691779.333333332
59066,7093.333333333334
59067,21689037.333333332
59068,7807736.0
59069,874906.6666666666
59070,12744.0
59071,3491462.0
59072,13883204.0
59073,7820470.0
59074,873573.3333333333
59075,42491204.0
59076,31224358.666666668
59077,13748.0
59078,42480295.33333333
59079,42493108.666666664
59080,3477744.0
59081,879065.3333333333
59082,42494454.0
59083,70230501.33333333
59084,885799.3333333333
59085,7813232.0
59086,31220204.0
59087,55483878.666666664
59088,6085.333333333332
59089,13874906.666666666
59090,21691433.999999996
59091,13891116.666666666
59092,21693283.333333332
59093,31225458.0
59094,31220120.666666668
59095,42489954.0
59096,21688120.666666664
59097,13887374.666666666
59098,3474498.0
59099,13882962.0
59100,13891390.666666666
59101,55492446.0
59102,873156.6666666666
59103,42487787.33333333
59104,9739.999999999998
59105,886890.6666666666
59106,872914.6666666666
59107,86681731.99999999
59108,13889450.0
59109,86694429.99999999
59110,876398.6666666666
59111,13888382.666666666
59112,873922.6666666666
59113,13882890.666666666
59114,13889624.666666666
59115,21691549.333333332
59116,13875732.0
59117,13887787.333333332
59118,875406.6666666666
59119,3473494.0
59120,13888136.666666666
59121,42502076.666666664
59122,880311.3333333333
59123,21686886.666666664
59124,3483204.0
59125,878398.6666666666
59126,21684549.333333332
59127,104891707.99999999
59128,55497604.666666664
59129,880819.3333333333
59130,3485466.0
59131,146492426.0
59132,7815898.666666667
59133,13875561.333333332
59134,31214962.0
59135,3483906.6666666665
59136,879323.3333333333
59137,21677811.333333332
59138,31220049.333333332
59139,873910.6666666666
59140,5672.666666666666
59141,5343.333333333332
59142,883954.0
59143,42480549.33333333
59144,3479577.333333333
59145,3479811.333333333
59146,31219136.666666668
59147,21683886.666666664
59148,13888958.0
59149,31219458.0
59150,13886474.0
59151,31225037.333333332
59152,13887708.0
59153,3491228.0
59154,9656.666666666666
59155,86697775.33333333
59156,21684890.666666664
59157,124829021.33333333
59158,3484537.333333333
59159,13881569.333333332
59160,7817136.666666667
59161,21686132.666666664
59162,42483878.666666664
59163,8069.333333333333
59164,878898.6666666666
59165,13892720.0
59166,7811490.0
59167,42493454.0
59168,42490962.0
59169,42487938.0
59170,3482132.6666666665
59171,21680985.999999996
59172,42488108.666666664
59173,7811394.666666667
59174,21682549.333333332
59175,42488116.666666664
59176,5922.666666666666
59177,3481573.333333333
59178,3471994.0
59179,872990.0
59180,879478.0
59181,21676890.666666664
59182,7497.999999999998
59183,31224958.0
59184,31218374.666666668
59185,874898.6666666666
59186,55483962.0
59187,13882815.333333332
59188,31220874.666666668
59189,6335.333333333334
59190,31220295.333333332
59191,55486116.666666664
59192,5493.999999999999
59193,7827.333333333332
59194,21696763.333333332
59195,21682795.333333332
59196,13879640.666666666
59197,879398.6666666666
59198,10914.666666666664
59199,3477486.0
59200,13885712.0
59201,873648.6666666666
59202,31221378.666666668
59203,3476724.0
59204,124823525.33333333
59205,3482886.6666666665
59206,13885549.333333332
59207,3479156.6666666665
59208,13885057.333333332
59209,3476910.6666666665
59210,146491922.0
59211,104890596.66666666
59212,42493692.0
59213,13880061.333333332
59214,42483775.33333333
59215,3481474.0
59216,879315.3333333333
59217,21685449.999999996
59218,880406.6666666666
59219,42483120.666666664
59220,872748.0
59221,7816148.666666667
59222,875240.0
59223,873922.6666666666
59224,42488545.33333333
59225,13882470.0
59226,3473486.0
59227,21681799.333333332
59228,13888950.0
59229,874569.3333333333
59230,42490200.0
59231,5172.666666666667
59232,13888307.333333332
59233,86694025.33333333
59234,70232826.66666667
59235,3476910.6666666665
59236,880069.3333333333
59237,3476164.6666666665
59238,7820140.666666667
59239,42483791.33333333
59240,4002.0000000000005
59241,9335.333333333332
59242,3481720.0
59243,3483886.6666666665
59244,3483982.0
59245,13881220.0
59246,18398.666666666664
59247,3473156.6666666665
59248,21684307.333333332
59249,21691882.666666664
59250,21688473.999999996
59251,7823771.333333333
59252,42485279.33333333
59253,42502001.33333333
59254,21677898.666666664
59255,55491434.0
59256,55495525.33333333
59257,7752.0
59258,11164.666666666664
59259,7815482.0
59260,21686366.666666664
59261,21682803.333333332
59262,31229942.0
59263,3482974.0
59264,3476093.333333333
59265,3482299.333333333
59266,7815966.0
59267,21690223.999999996
59268,21685795.333333332
59269,21687037.333333332
59270,6922.666666666667
59271,3472418.6666666665
59272,42492692.0
59273,42489537.33333333
59274,3343.3333333333335
59275,3478073.333333333
59276,871760.0
59277,8323.333333333332
59278,42480120.666666664
59279,876323.3333333333
59280,13887378.666666666
59281,876839.3333333333
59282,31220954.0
59283,55494886.666666664
59284,42491791.33333333
59285,31221041.333333332
59286,873248.0
59287,21688124.666666664
59288,3481811.333333333
59289,3480232.0
59290,31221783.333333332
59291,13894616.666666666
59292,884803.3333333333
59293,14323.33333333333
59294,3491716.0
59295,15152.666666666668
59296,31220295.333333332
59297,31223529.333333332
59298,8493.999999999998
59299,3484394.6666666665
59300,31224450.0
59301,8656.666666666666
59302,21679640.666666664
59303,13880970.0
59304,7814978.0
59305,872990.0
59306,21689295.333333332
59307,5168.666666666666
59308,7811736.0
59309,10914.666666666664
59310,3672.666666666667
59311,13879474.0
59312,13887144.666666666
59313,887557.3333333333
59314,6731.999999999999
59315,42493446.0
59316,21685549.333333332
59317,13885220.0
59318,31228370.666666668
59319,880740.0
59320,3481236.0
59321,874073.3333333333
59322,7821628.666666667
59323,42485045.33333333
59324,21686279.333333332
59325,6672.666666666668
59326,882811.3333333333
59327,9998.0
59328,872585.3333333333
59329,21682811.333333332
59330,7815648.666666667
59331,876398.6666666666
59332,7910.666666666666
59333,86693271.33333333
59334,7818474.0
59335,10482.0
59336,877069.3333333333
59337,55490866.666666664
59338,42493354.666666664
59339,42486858.666666664
59340,13883406.666666666
59341,42487950.0
59342,13880803.333333332
59343,13890120.666666666
59344,55482386.666666664
59345,70224108.66666667
59346,21683441.999999996
59347,3479311.333333333
59348,21687890.666666664
59349,55479811.33333333
59350,21684386.666666664
59351,875323.3333333333
59352,13331.333333333334
59353,70232755.33333333
59354,21682394.666666664
59355,3479807.333333333
59356,3478644.6666666665
59357,7807152.666666667
59358,13880724.0
59359,7818557.333333333
59360,7820390.666666667
59361,7816970.0
59362,7817069.333333333
59363,13879974.0
59364,7817708.0
59365,8744.0
59366,31218124.666666668
59367,5823.333333333332
59368,8081.333333333332
59369,11164.666666666664
59370,55490704.0
59371,7814716.0
59372,10827.333333333334
59373,55491370.666666664
59374,42497354.666666664
59375,55493692.0
59376,11069.333333333332
59377,3475406.6666666665
59378,7820886.666666667
59379,13880894.666666666
59380,7819224.0
59381,31223366.666666668
59382,86692199.99999999
59383,3478660.6666666665
59384,7817128.666666667
59385,23437.999999999993
59386,31218033.333333332
59387,31216299.333333332
59388,3481910.6666666665
59389,31217799.333333332
59390,21685715.999999996
59391,31227430.0
59392,13891390.666666666
59393,42491696.0
59394,3476660.6666666665
59395,21691799.333333332
59396,21682473.999999996
59397,871272.0
59398,3477978.0
59399,20315.33333333333
59400,42485537.33333333
59401,872990.0
59402,7809402.666666667
59403,872740.0
59404,55487033.33333333
59405,3484724.0
59406,6577.333333333331
59407,3473736.0
59408,55491362.666666664
59409,7835.333333333332
59410,55493116.666666664
59411,55487775.33333333
59412,70222287.33333333
59413,7814962.0
59414,873156.6666666666
59415,886311.3333333333
59416,872990.0
59417,879982.0
59418,12740.0
59419,55487720.0
59420,7814732.0
59421,8835.333333333334
59422,3483398.6666666665
59423,31219220.0
59424,31225525.333333332
59425,7816970.0
59426,31215049.333333332
59427,21687299.333333332
59428,7819394.666666667
59429,55492200.0
59430,878569.3333333333
59431,7815220.0
59432,886811.3333333333
59433,42494692.0
59434,3479478.0
59435,42480795.33333333
59436,70224358.66666667
59437,877394.6666666666
59438,12410.666666666664
59439,21687132.666666664
59440,13884136.666666666
59441,55490208.0
59442,3484803.333333333
59443,7817140.666666667
59444,874152.6666666666
59445,881478.0
59446,885553.3333333333
59447,21689941.999999996
59448,31208811.333333332
59449,21676735.999999996
59450,31226958.0
59451,874569.3333333333
59452,877998.0
59453,8494.0
59454,10002.0
59455,42487616.666666664
59456,11914.666666666666
59457,21689886.666666664
59458,42491446.0
59459,42494616.666666664
59460,7819958.0
59461,3475014.0
59462,21699108.666666664
59463,3486311.333333333
59464,42492862.666666664
59465,3480140.6666666665
59466,3483902.6666666665
59467,42483783.33333333
59468,31222204.0
59469,31225116.666666668
59470,882307.3333333333
59471,13886561.333333332
59472,31219212.0
59473,70229525.33333333
59474,5343.333333333332
59475,42487386.666666664
59476,13882311.333333332
59477,3479577.333333333
59478,7820136.666666667
59479,7752.0
59480,11164.666666666664
59481,3474490.0
59482,13877728.0
59483,31223537.333333332
59484,7815140.666666667
59485,31216033.333333332
59486,3476093.333333333
59487,8156.666666666665
59488,3479978.0
59489,7825128.666666667
59490,7812053.333333333
59491,7815644.666666667
59492,31211803.333333332
59493,31226196.0
59494,70215545.33333333
59495,55483791.33333333
59496,3478914.6666666665
59497,6089.333333333334
59498,31219632.666666668
59499,8323.333333333332
59500,31218624.666666668
59501,21691791.333333332
59502,21694021.333333332
59503,876668.6666666666
59504,13880486.0
59505,21684545.333333332
59506,3487799.333333333
59507,21687041.333333332
59508,871272.0
59509,86690858.66666666
59510,7093.333333333334
59511,13887454.0
59512,879248.0
59513,874906.6666666666
59514,13883220.0
59515,7819458.0
59516,3488045.333333333
59517,31213882.666666668
59518,873573.3333333333
59519,878331.3333333333
59520,42487204.0
59521,878668.6666666666
59522,3672.666666666667
59523,6990.0
59524,13892283.333333332
59525,21680636.666666664
59526,13883295.333333332
59527,55485541.33333333
59528,12894.666666666666
59529,31221470.0
59530,15906.666666666664
59531,10914.666666666664
59532,13881970.0
59533,3476986.0
59534,42488791.33333333
59535,20311.333333333332
59536,42487378.666666664
59537,31219541.333333332
59538,12406.666666666664
59539,42494104.666666664
59540,21676557.333333332
59541,21697120.666666664
59542,55487116.666666664
59543,169890517.3333333
59544,42491537.33333333
59545,21683215.999999996
59546,11231.999999999998
59547,6672.666666666668
59548,13889458.0
59549,876994.0
59550,873910.6666666666
59551,31225454.0
59552,7823374.666666667
59553,21684128.666666664
59554,21687628.666666664
59555,31220025.333333332
59556,55494442.0
59557,13888394.666666666
59558,13886537.333333332
59559,21687283.333333332
59560,874168.6666666666
59561,31219462.0
59562,21688937.999999996
59563,4756.000000000001
59564,8164.666666666665
59565,31217874.666666668
59566,10898.666666666668
59567,11914.666666666666
59568,7327.333333333332
59569,873986.0
59570,3492470.0
59571,42487712.0
59572,21677069.333333332
59573,12148.666666666668
59574,3476069.333333333
59575,31210486.0
59576,55493612.666666664
59577,3343.3333333333335
59578,878315.3333333333
59579,55495275.33333333
59580,31217478.0
59581,21684299.333333332
59582,21687053.333333332
59583,42494458.0
59584,21679636.666666664
59585,42490938.0
59586,55490112.666666664
59587,21686207.999999996
59588,21691533.333333332
59589,31231259.333333332
59590,7810569.333333333
59591,13884458.0
59592,21686973.999999996
59593,3478894.6666666665
59594,21684803.333333332
59595,3486557.333333333
59596,13152.666666666668
59597,21680489.999999996
59598,21690719.999999996
59599,7810636.666666667
59600,874327.3333333333
59601,42487132.666666664
59602,875577.3333333333
59603,31224196.0
59604,21687878.666666664
59605,31224342.666666668
59606,3479061.333333333
59607,3479315.333333333
59608,6418.666666666668
59609,871760.0
59610,13882720.0
59611,12906.666666666668
59612,21683961.999999996
59613,7817386.666666667
59614,3480823.333333333
59615,31219970.0
59616,42492533.33333333
59617,21678144.666666664
59618,872585.3333333333
59619,86691029.33333333
59620,9498.0
59621,10077.333333333334
59622,70227021.33333333
59623,21690140.666666664
59624,881061.3333333333
59625,31210636.666666668
59626,21683144.666666664
59627,21690203.999999996
59628,6577.333333333331
59629,873573.3333333333
59630,55488545.33333333
59631,21684223.999999996
59632,21687941.999999996
59633,3481482.0
59634,873986.0
59635,3473581.333333333
59636,31212374.666666668
59637,31221291.333333332
59638,21685811.333333332
59639,10481.999999999998
59640,5168.666666666666
59641,21688295.333333332
59642,70227438.0
59643,21685624.666666664
59644,7818132.666666667
59645,86692533.33333333
59646,21965.999999999996
59647,6731.999999999999
59648,12398.666666666666
59649,13888954.0
59650,10994.000000000002
59651,21689303.333333332
59652,104897509.33333333
59653,3474498.0
59654,31215212.0
59655,7816323.333333333
59656,21687291.333333332
59657,13885791.333333332
59658,882152.6666666666
59659,6160.666666666666
59660,12823.333333333334
59661,42484041.33333333
59662,4518.0
59663,874736.0
59664,55487128.666666664
59665,24207.999999999996
59666,13887541.333333332
59667,7819041.333333333
59668,13888815.333333332
59669,3493874.6666666665
59670,3471327.333333333
59671,13875736.0
59672,42487013.33333333
59673,21681219.999999996
59674,31213720.0
59675,42483708.0
59676,3477914.6666666665
59677,15894.666666666668
59678,13881307.333333332
59679,7327.333333333332
59680,873986.0
59681,3482478.0
59682,70224930.0
59683,883557.3333333333
59684,13881890.666666666
59685,20469.999999999996
59686,3485224.0
59687,70221446.0
59688,3343.3333333333335
59689,7811236.0
59690,20965.999999999996
59691,3472073.333333333
59692,3478648.6666666665
59693,104898433.99999999
59694,21691469.999999996
59695,3482553.333333333
59696,7806998.0
59697,877168.6666666666
59698,11668.666666666668
59699,3487315.333333333
59700,3474482.0
59701,42484970.0
59702,13888049.333333332
59703,5335.333333333334
59704,7819561.333333333
59705,31224370.666666668
59706,55492426.0
59707,104894997.33333333
59708,31224208.0
59709,7827.333333333332
59710,873585.3333333333
59711,42493934.0
59712,42480716.0
59713,31223204.0
59714,31214382.666666668
59715,42499438.0
59716,31222132.666666668
59717,42477299.33333333
59718,3343.3333333333335
59719,6089.333333333334
59720,55483212.0
59721,13884545.333333332
59722,13884382.666666666
59723,878232.0
59724,42491466.0
59725,21687287.333333332
59726,875252.0
59727,70224866.66666667
59728,31216541.333333332
59729,42493108.666666664
59730,146492247.3333333
59731,5922.666666666666
59732,31224708.0
59733,7821136.666666667
59734,42486791.33333333
59735,13884295.333333332
59736,7808402.666666667
59737,14061.333333333332
59738,21690961.999999996
59739,876652.6666666666
59740,7814807.333333333
59741,874752.0
59742,878898.6666666666
59743,17049.333333333332
59744,70229017.33333333
59745,16065.33333333333
59746,31224549.333333332
59747,55488958.0
59748,3478894.6666666665
59749,872990.0
59750,3483136.6666666665
59751,9994.0
59752,70229767.33333333
59753,21695866.666666664
59754,3480410.6666666665
59755,21691211.999999996
59756,70225263.33333333
59757,26549.33333333333
59758,3473748.0
59759,21684374.666666664
59760,11573.333333333332
59761,86691346.66666666
59762,86689116.66666666
59763,13414.666666666664
59764,21684799.333333332
59765,104905334.66666666
59766,7815890.666666667
59767,13889882.666666666
59768,55490858.666666664
59769,70227854.66666667
59770,21689878.666666664
59771,879402.6666666666
59772,873244.0
59773,7813831.333333333
59774,872323.3333333333
59775,887295.3333333333
59776,7816628.666666667
59777,21684549.333333332
59778,873922.6666666666
59779,7814228.0
59780,21688779.333333332
59781,7812228.0
59782,31221545.333333332
59783,3476990.0
59784,883049.3333333333
59785,13883049.333333332
59786,7816648.666666667
59787,31216545.333333332
59788,877569.3333333333
59789,16152.666666666664
59790,146491438.0
59791,21689104.666666664
59792,21698195.999999996
59793,4748.0
59794,31216799.333333332
59795,7827724.0
59796,5006.0
59797,13884624.666666666
59798,3477156.6666666665
59799,3343.3333333333335
59800,876490.0
59801,3484553.333333333
59802,124825684.0
59803,880732.0
59804,7817978.0
59805,21691469.999999996
59806,13881378.666666666
59807,13878569.333333332
59808,70228112.66666667
59809,15398.666666666668
59810,13883398.666666666
59811,5823.333333333332
59812,42486287.33333333
59813,11164.666666666664
59814,13877724.0
59815,3478894.6666666665
59816,11081.333333333332
59817,7812577.333333333
59818,13884366.666666666
59819,42496291.33333333
59820,11664.666666666666
59821,7814974.0
59822,55490624.666666664
59823,13879053.333333332
59824,879315.3333333333
59825,13888870.666666666
59826,3472418.6666666665
59827,870010.0
59828,42484057.33333333
59829,13876565.333333332
59830,12736.0
59831,3479319.333333333
59832,21695529.333333332
59833,12906.666666666668
59834,6585.333333333334
59835,55489529.33333333
59836,875672.6666666666
59837,55490624.666666664
59838,42489096.666666664
59839,877228.0
59840,880228.0
59841,31219716.0
59842,31216799.333333332
59843,21685291.333333332
59844,21682231.999999996
59845,70227271.33333333
59846,877232.0
59847,17140.666666666668
59848,7827.333333333331
59849,55491541.33333333
59850,7810982.0
59851,7808974.0
59852,874752.0
59853,42484362.666666664
59854,3484323.333333333
59855,42496259.33333333
59856,3482228.0
59857,13884886.666666666
59858,3481966.0
59859,16140.666666666662
59860,42485128.666666664
59861,3478474.0
59862,878073.3333333333
59863,9922.666666666666
59864,13884136.666666666
59865,21679569.333333332
59866,31228116.666666668
59867,3476486.0
59868,13893700.0
59869,104889604.66666666
59870,42483204.0
59871,7823299.333333333
59872,31228628.666666668
59873,4010.0
59874,13414.666666666664
59875,42490462.0
59876,874073.3333333333
59877,31223370.666666668
59878,70221287.33333333
59879,31229116.666666668
59880,31216632.666666668
59881,55495104.666666664
59882,21692049.333333332
59883,13884704.0
59884,4518.0
59885,878394.6666666666
59886,7809319.333333333
59887,70229680.0
59888,21696529.333333332
59889,13875906.666666666
59890,10323.333333333332
59891,3483307.333333333
59892,42485466.0
59893,7812486.0
59894,3476990.0
59895,874569.3333333333
59896,21675315.333333332
59897,31232692.0
59898,42493692.0
59899,7809482.0
59900,21690795.333333332
59901,21686275.333333332
59902,13878140.666666666
59903,55496116.666666664
59904,4089.333333333334
59905,7813315.333333333
59906,5831.333333333334
59907,13881648.666666666
59908,874573.3333333333
59909,3477156.6666666665
59910,42502005.33333333
59911,104890199.99999999
59912,876998.0
59913,878232.0
59914,55488366.666666664
59915,3483402.6666666665
59916,7809398.666666667
59917,7248.0
59918,3472168.6666666665
59919,883386.6666666666
59920,3518.000000000001
59921,7822402.666666667
59922,13876307.333333332
59923,31232779.333333332
59924,42495275.33333333
59925,42495188.0
59926,7818049.333333333
59927,10827.333333333334
59928,55489541.33333333
59929,55492116.666666664
59930,7811835.333333333
59931,8660.666666666664
59932,31211394.666666668
59933,55495267.33333333
59934,7816966.0
59935,876573.3333333333
59936,6922.666666666667
59937,3478327.333333333
59938,869680.6666666666
59939,13883224.0
59940,3343.3333333333335
59941,31225358.666666668
59942,871760.0
59943,21682025.333333332
59944,55491446.0
59945,31219474.0
59946,13885700.0
59947,884890.6666666666
59948,879144.6666666666
59949,6009.999999999999
59950,878819.3333333333
59951,13883220.0
59952,871272.0
59953,70226041.33333333
59954,13886724.0
59955,872331.3333333333
59956,3474073.333333333
59957,13880712.0
59958,13882545.333333332
59959,42481958.0
59960,31232688.0
59961,9656.666666666666
59962,13895192.0
59963,13883557.333333332
59964,42492942.0
59965,42498763.33333333
59966,21689354.666666664
59967,3474402.6666666665
59968,3475565.333333333
59969,5493.999999999999
59970,7827.333333333332
59971,872990.0
59972,42483283.33333333
59973,13882716.0
59974,873914.6666666666
59975,10914.666666666664
59976,42483474.0
59977,31222366.666666668
59978,31222049.333333332
59979,20473.999999999996
59980,31222358.666666668
59981,5347.333333333334
59982,13886136.666666666
59983,12311.333333333334
59984,31224537.333333332
59985,879160.6666666666
59986,31221541.333333332
59987,874073.3333333333
59988,13883878.666666666
59989,42490878.666666664
59990,104895084.66666666
59991,13889136.666666666
59992,42496771.33333333
59993,7813819.333333333
59994,884307.3333333333
59995,7814406.666666667
59996,86683624.66666666
59997,86696092.66666666
59998,5168.666666666666
59999,873164.6666666666
60000,873922.6666666666
60001,7817720.0
60002,31220120.666666668
60003,7809815.333333333
60004,42488029.33333333
60005,55486874.666666664
60006,874569.3333333333
60007,872914.6666666666
60008,13880732.0
60009,31225791.333333332
60010,70233771.33333333
60011,21692525.333333332
60012,13152.666666666664
60013,70223795.33333333
60014,3476164.6666666665
60015,21684628.666666664
60016,873089.3333333333
60017,7829712.0
60018,5006.0
60019,55489700.0
60020,31225358.666666668
60021,13880720.0
60022,882811.3333333333
60023,31221128.666666668
60024,31231450.0
60025,13878966.0
60026,21690112.666666664
60027,55490620.666666664
60028,14986.0
60029,5343.333333333332
60030,55494541.33333333
60031,3480970.0
60032,3485744.0
60033,21697870.666666664
60034,15073.333333333332
60035,14648.666666666666
60036,31218470.0
60037,13883136.666666666
60038,13569.333333333334
60039,3484636.6666666665
60040,11652.666666666666
60041,7811914.666666667
60042,7827.333333333332
60043,13880390.666666666
60044,874986.0
60045,13878144.666666666
60046,875577.3333333333
60047,882970.0
60048,21676819.333333332
60049,13881307.333333332
60050,42486299.33333333
60051,70226942.0
60052,124826592.66666667
60053,21681465.999999996
60054,8652.666666666664
60055,7817140.666666667
60056,13888212.0
60057,21688049.333333332
60058,7822541.333333333
60059,21689545.333333332
60060,7585.333333333334
60061,42494025.33333333
60062,872585.3333333333
60063,21683644.666666664
60064,18227.999999999996
60065,3486486.0
60066,55485029.33333333
60067,874152.6666666666
60068,31213462.0
60069,5744.0
60070,31212799.333333332
60071,3492866.6666666665
60072,21680465.999999996
60073,31223930.0
60074,21691275.333333332
60075,70223204.0
60076,42485045.33333333
60077,7252.0
60078,12144.666666666666
60079,21685211.999999996
60080,5493.999999999999
60081,42487350.666666664
60082,70220620.66666667
60083,21684549.333333332
60084,13887974.0
60085,3479656.6666666665
60086,42504434.0
60087,13887216.0
60088,21682723.999999996
60089,7824704.0
60090,7823120.666666667
60091,104883441.99999999
60092,21687711.999999996
60093,21678231.999999996
60094,10994.000000000002
60095,7256.0
60096,31219704.0
60097,13882724.0
60098,874906.6666666666
60099,13887303.333333332
60100,21689874.666666664
60101,4668.666666666667
60102,55490942.0
60103,6160.666666666666
60104,55488787.33333333
60105,42487529.33333333
60106,13899271.333333332
60107,872323.3333333333
60108,70219108.66666667
60109,5168.666666666666
60110,21696108.666666664
60111,6172.666666666667
60112,884815.3333333333
60113,42489787.33333333
60114,31209720.0
60115,42484378.666666664
60116,70221259.33333333
60117,874898.6666666666
60118,17315.333333333332
60119,21693287.333333332
60120,9168.666666666666
60121,10577.333333333334
60122,11914.666666666666
60123,14303.333333333332
60124,21688144.666666664
60125,7810156.666666667
60126,31226525.333333332
60127,11315.333333333332
60128,3481394.6666666665
60129,31221704.0
60130,3483886.6666666665
60131,3477156.6666666665
60132,11339.333333333334
60133,877656.6666666666
60134,7811486.0
60135,21686628.666666664
60136,883470.0
60137,31223200.0
60138,31220708.0
60139,86690116.66666666
60140,5847.333333333332
60141,3482561.333333333
60142,31225616.666666668
60143,7820057.333333333
60144,21694949.999999996
60145,7815458.0
60146,11164.666666666664
60147,8652.666666666664
60148,21691128.666666664
60149,18727.999999999996
60150,882978.0
60151,15057.333333333332
60152,7814656.666666667
60153,21688719.999999996
60154,873585.3333333333
60155,70222104.66666667
60156,31219882.666666668
60157,879724.0
60158,10498.000000000002
60159,21673406.666666664
60160,3471006.0
60161,31222704.0
60162,7815720.0
60163,882132.6666666666
60164,13880390.666666666
60165,8914.666666666666
60166,3482140.6666666665
60167,7813152.666666667
60168,884216.0
60169,13883474.0
60170,21691287.333333332
60171,7817950.0
60172,21683545.333333332
60173,21681057.333333332
60174,42485037.33333333
60175,55491025.33333333
60176,13319.333333333334
60177,21674910.666666664
60178,70230529.33333333
60179,55482862.666666664
60180,3486807.333333333
60181,31225200.0
60182,31220370.666666668
60183,19724.0
60184,42483704.0
60185,883049.3333333333
60186,879752.0
60187,21688037.333333332
60188,70221608.66666667
60189,31220466.0
60190,3473581.333333333
60191,21687525.333333332
60192,3487815.333333333
60193,7810966.0
60194,31224958.0
60195,21682890.666666664
60196,70218049.33333333
60197,7821886.666666667
60198,7810390.666666667
60199,70217882.66666667
60200,7817974.0
60201,20144.666666666664
60202,876390.6666666666
60203,31213791.333333332
60204,31228204.0
60205,86689271.33333333
60206,874160.6666666666
60207,11660.666666666664
60208,13878069.333333332
60209,878240.0
60210,18224.0
60211,21694112.666666664
60212,9406.666666666666
60213,9414.666666666666
60214,14073.333333333334
60215,13888624.666666666
60216,13883636.666666666
60217,21684144.666666664
60218,42492529.33333333
60219,21693683.999999996
60220,5168.666666666666
60221,31229958.0
60222,21685699.999999996
60223,31219124.666666668
60224,31222120.666666668
60225,42491366.666666664
60226,31225850.666666668
60227,3476990.0
60228,21684699.999999996
60229,872081.3333333333
60230,13896787.333333332
60231,31220295.333333332
60232,8414.666666666666
60233,883569.3333333333
60234,7812882.666666667
60235,21686870.666666664
60236,42492053.33333333
60237,13886466.0
60238,12156.666666666668
60239,104903842.66666666
60240,7820636.666666667
60241,13884462.0
60242,7812656.666666667
60243,70226763.33333333
60244,124836255.33333333
60245,879156.6666666666
60246,870998.0
60247,21677636.666666664
60248,13891136.666666666
60249,86690775.33333333
60250,5672.666666666666
60251,21685561.333333332
60252,13886811.333333332
60253,18485.999999999996
60254,3485069.333333333
60255,13874906.666666666
60256,7810490.0
60257,886224.0
60258,10410.666666666668
60259,7818966.0
60260,17319.333333333332
60261,3482565.333333333
60262,11652.666666666666
60263,31219216.0
60264,3479561.333333333
60265,7816811.333333333
60266,42490966.0
60267,21680061.333333332
60268,21687787.333333332
60269,21691699.999999996
60270,21683374.666666664
60271,3470676.6666666665
60272,13882716.0
60273,7807565.333333333
60274,42496696.0
60275,42486886.666666664
60276,21682890.666666664
60277,21679223.999999996
60278,7811228.0
60279,13888716.0
60280,886728.0
60281,875581.3333333333
60282,6009.999999999999
60283,70228362.66666667
60284,7821128.666666667
60285,3480319.333333333
60286,5922.666666666666
60287,8589.333333333332
60288,3484898.6666666665
60289,879061.3333333333
60290,21688537.333333332
60291,5744.0
60292,8085.333333333333
60293,21684215.999999996
60294,6577.333333333331
60295,31224108.666666668
60296,7815716.0
60297,13883128.666666666
60298,23461.999999999996
60299,3476470.0
60300,21686295.333333332
60301,3473910.6666666665
60302,7816140.666666667
60303,21691457.999999996
60304,885390.6666666666
60305,13889037.333333332
60306,875152.6666666666
60307,4426.666666666668
60308,31219295.333333332
60309,870668.6666666666
60310,55491632.666666664
60311,21681632.666666664
60312,20227.999999999996
60313,124824688.0
60314,13886732.0
60315,879906.6666666666
60316,13880390.666666666
60317,21686957.999999996
60318,878986.0
60319,55494509.33333333
60320,124834592.66666667
60321,880668.6666666666
60322,7815966.0
60323,55485787.33333333
60324,55495275.33333333
60325,3483394.6666666665
60326,878843.3333333333
60327,55492596.666666664
60328,169906973.3333333
60329,55487958.0
60330,31215803.333333332
60331,5168.666666666666
60332,13883728.0
60333,10144.666666666664
60334,55494084.666666664
60335,7818132.666666667
60336,21683791.333333332
60337,21686862.666666664
60338,70223783.33333333
60339,13879136.666666666
60340,31224279.333333332
60341,86696104.66666666
60342,876502.0
60343,70228029.33333333
60344,21469.999999999996
60345,7820787.333333333
60346,31216783.333333332
60347,21684207.999999996
60348,55489184.0
60349,13894204.0
60350,7660.666666666666
60351,10410.666666666668
60352,3485224.0
60353,21683644.666666664
60354,873069.3333333333
60355,876490.0
60356,18398.666666666664
60357,31227275.333333332
60358,877990.0
60359,3483402.6666666665
60360,31230696.0
60361,7812140.666666667
60362,21681295.333333332
60363,882986.0
60364,42491588.666666664
60365,13890053.333333332
60366,31220791.333333332
60367,7752.0
